time,xd,yd,zd,xdot,ydot,zdot,xddot,yddot,zddot,phase
3.54,-0.02498619838368161,0.0,3.571232747997187,-0.03466647796100853,0.0,1.0433330974585744,0.05283535913145182,0.0,-0.06604419891399335,1.0
3.5500000000000003,-0.02535712045085194,0.0,3.581696400581197,-0.03417892739851638,0.0,1.0427236592554638,0.055598655007841384,0.0,-0.06949831875946855,1.0
3.56,-0.025725286416792687,0.0,3.592156608038672,-0.033663535888026876,0.0,1.042079419867356,0.058399192919166315,0.0,-0.0729989911486137,1.0
3.5700000000000003,-0.026090430736198943,0.0,3.602613038437976,-0.03311990681721639,0.0,1.0413998835288476,0.061236629426595454,0.0,-0.07654578678288974,1.0
3.58,-0.026452280999765005,0.0,3.6130653512674837,-0.032547646975365295,0.0,1.040684558726538,0.06411060469433554,0.0,-0.08013825586755507,1.0
3.59,-0.026810558036922102,0.0,3.6235131975639776,-0.03194636673102386,0.0,1.0399329584211157,0.06702074250574695,0.0,-0.0837759281318102,1.0
3.6,-0.027164976020513897,0.0,3.6339562200435145,-0.03131568020949864,0.0,1.0391446002692142,0.06996665028728864,0.0,-0.08745831285872882,1.0
3.61,-0.02751524257335837,0.0,3.6443940532346177,-0.030655205470080917,0.0,1.0383190068449462,0.07294791914032614,0.0,-0.09118489892501778,1.0
3.62,-0.02786105887664428,0.0,3.654826323613774,-0.02996456468293851,0.0,1.0374557058610228,0.07596412388083328,0.0,-0.09495515485064437,1.0
3.63,-0.028202119780111588,0.0,3.665252649743156,-0.029243384305591764,0.0,1.0365542303893436,0.0790148230870134,0.0,-0.0987685288583628,1.0
3.64,-0.028538113913964342,0.0,3.6756726424105186,-0.028491295258893656,0.0,1.035614119080976,0.08209955915486182,0.0,-0.10262444894316718,1.0
3.65,-0.028868723802465777,0.0,3.6860859047711942,-0.027707933102433312,0.0,1.034634916385405,0.0852178583616865,0.0,-0.10652232295169237,1.0
3.66,-0.029193625979164806,0.0,3.696492032492117,-0.026892938209282163,0.0,1.0336161727689703,0.08836923093759994,0.0,-0.1104615386715791,1.0
3.67,-0.029512491103703964,0.0,3.7068906138978375,-0.02604595594000121,0.0,1.0325574449323736,0.09155317114499141,0.0,-0.11444146393081388,1.0
3.68,-0.029824984080158486,0.0,3.717281230118455,-0.025166636815827398,0.0,1.031458296027161,0.09476915736598236,0.0,-0.11846144670704853,1.0
3.69,-0.030130764176856947,0.0,3.727663455239377,-0.024254636690957152,0.0,1.0303182958710777,0.0980166521978656,0.0,-0.122520815246899,1.0
3.7,-0.030429485147633984,0.0,3.7380368564528963,-0.023309616923844388,0.0,1.0291370211621909,0.10129510255652349,0.0,-0.1266188781952183,1.0
3.71,-0.030720795354465598,0.0,3.748400994211483,-0.022331244547430382,0.0,1.027914055691678,0.10460393978781525,0.0,-0.1307549247343303,1.0
3.72,-0.031004337891438177,0.0,3.7587554223827473,-0.02131919243822252,0.0,1.0266489905551723,0.1079425797869201,0.0,-0.13492822473320928,1.0
3.73,-0.03127975071000249,0.0,3.769099688406,-0.020273139484139,0.0,1.0253414243625723,0.11131042312561842,0.0,-0.1391380289065805,1.0
3.74,-0.03154666674546403,0.0,3.7794333334503745,-0.01919277075103635,0.0,1.023990963446198,0.11470685518748744,0.0,-0.14338356898391547,1.0
3.75,-0.03180471404466136,0.0,3.7897558925744192,-0.018077777647836586,0.0,1.0225972220672024,0.11813124631098484,0.0,-0.14766405788828635,1.0
3.7600000000000002,-0.03205351589478467,0.0,3.8000668948871232,-0.01692785809017111,0.0,1.0211598226201248,0.12158295194038879,0.0,-0.1519786899250408,1.0
3.77,-0.03229269095328674,0.0,3.810365863710299,-0.015742716662457905,0.0,1.0196783958354874,0.12506131278455812,0.0,-0.15632664098025245,1.0
3.7800000000000002,-0.032521853378838596,0.0,3.8206523167422866,-0.014522064778329893,0.0,1.0181525809803316,0.12856565498350217,0.0,-0.16070706872893278,1.0
3.79,-0.03274061296328304,0.0,3.8309257662228906,-0.013265620839331157,0.0,1.0165820260565868,0.1320952902827451,0.0,-0.16511911285298705,1.0
3.8000000000000003,-0.03294857526453871,0.0,3.841185719099509,-0.01197311039179889,0.0,1.0149663879971753,0.13564951621540855,0.0,-0.1695618952688173,1.0
3.81,-0.03314534174040824,0.0,3.851431677194394,-0.010644266281849168,0.0,1.013305332859742,0.13922761629193103,0.0,-0.1740345203644718,1.0
3.8200000000000003,-0.03333050988324431,0.0,3.861663137372987,-0.009278828808384374,0.0,1.0115985360179145,0.14282886019736468,0.0,-0.1785360752462654,1.0
3.83,-0.033503673355426866,0.0,3.871879591713265,-0.007876545874041596,0.0,1.0098456823499897,0.146452503996182,0.0,-0.18306562999478918,1.0
3.84,-0.033664422125606205,0.0,3.8820805276760364,-0.0064371731340005095,0.0,1.0080464664249418,0.15009779034452722,0.0,-0.1876222379302229,1.0
3.85,-0.03381234260566636,0.0,3.8922654282761604,-0.00496047414257111,0.0,1.0062005926856585,0.15376394870983343,0.0,-0.19220493588685822,1.0
3.86,-0.03394701778836319,0.0,3.90243377225458,-0.003446220497480937,0.0,1.0043077756292995,0.15745019559773074,0.0,-0.19681274449673275,1.0
3.87,-0.03406802738559245,0.0,3.912585034251165,-0.0018941919817834698,0.0,1.0023677399846804,0.1611557347861605,0.0,-0.2014446684822729,1.0
3.88,-0.03417494796724304,0.0,3.922718684978278,-0.0003041767033086191,0.0,1.0003802208865904,0.16487975756660728,0.0,-0.20609969695783475,1.0
3.89,-0.03426735310059123,0.0,3.9328341913950107,0.001324028768421771,0.0,0.9983449640469306,0.16862144299235857,0.0,-0.21077680374002736,1.0
3.9,-0.03434481349019156,0.0,3.9429310168820604,0.002990619267890533,0.0,0.9962617259225975,0.17237995813369328,0.0,-0.21547494766669956,1.0
3.91,-0.03440689711822049,0.0,3.9530086214171463,0.004695780901969536,0.0,0.9941302738800019,0.17615445833989998,0.0,-0.220193072924462,1.0
3.92,-0.03445316938522983,0.0,3.963066461750955,0.006439690921067304,0.0,0.9919503863561324,0.17994408750801819,0.0,-0.22493010938461397,1.0
3.93,-0.034483193251266205,0.0,3.9731039915835504,0.00822251759311327,0.0,0.9897218530160781,0.18374797835819404,0.0,-0.22968497294733803,1.0
3.94,-0.034496529377313914,0.0,3.983120661741159,0.010044420080452475,0.0,0.9874444749069068,0.18756525271553576,0.0,-0.23445656589401992,1.0
3.95,-0.034492736267018625,0.0,3.993115920353339,0.01190554831972207,0.0,0.9851180646078225,0.19139502179835233,0.0,-0.23924377724754536,1.0
3.96,-0.03447137040864956,0.0,4.003089213030425,0.01380604290478079,0.0,0.982742446376502,0.19523638651265068,0.0,-0.24404548314042326,1.0
3.97,-0.03443198641725813,0.0,4.013039983041237,0.015746034972760968,0.0,0.9803174562915294,0.19908843775276858,0.0,-0.2488605471905757,1.0
3.98,-0.03437413717699164,0.0,4.022967671490952,0.01772564609331165,0.0,0.9778429423908432,0.20295025670800945,0.0,-0.25368782088463204,1.0
3.99,-0.0342973739835205,0.0,4.032871717499161,0.019744988161099774,0.0,0.9753187648061103,0.20682091517514808,0.0,-0.2585261439685606,1.0
4.0,-0.034201246686537914,0.0,4.042751558377982,0.021804163291635394,0.0,0.9727447958929436,0.2106994758766669,0.0,-0.2633743448454645,1.0
4.01,-0.034085303832291684,0.0,4.052606629810225,0.023903263720485634,0.0,0.9701209203568836,0.21458499278458185,0.0,-0.26823124098036377,1.0
4.0200000000000005,-0.03394909280610725,0.0,4.062436366027545,0.02604237170593981,0.0,0.9674470353750677,0.21847651144971325,0.0,-0.2730956393117837,1.0
4.03,-0.03379215997486236,0.0,4.072240199988535,0.028221559435187917,0.0,0.9647230507135098,0.2223730693362496,0.0,-0.27796633666996,1.0
4.04,-0.033614050829373576,0.0,4.082017563556724,0.030440888934072388,0.0,0.9619488888399065,0.22627369616145468,0.0,-0.28284212020147215,1.0
4.05,-0.033414310126654995,0.0,4.091767887678374,0.03270041198047123,0.0,0.95912448503191,0.23017741424035879,0.0,-0.2877217678001082,1.0
4.0600000000000005,-0.033192482032010494,0.0,4.10149060256012,0.03500017002136989,0.0,0.9562497874807889,0.23408323883527568,0.0,-0.2926040485437604,1.0
4.07,-0.03294811026092041,0.0,4.111185137846307,0.03734019409367687,0.0,0.9533247573904073,0.23799017850998225,0.0,-0.2974877231371496,1.0
4.08,-0.032680738220684645,0.0,4.1208509227960635,0.03972050474883655,0.0,0.9503493690714596,0.24189723548839212,0.0,-0.3023715443601681,1.0
4.09,-0.032389909151783795,0.0,4.1304873864599845,0.04214111198129121,0.0,0.9473236100308935,0.24580340601755665,0.0,-0.3072542575216298,1.0
4.1,-0.032075166268921054,0.0,4.140093957856455,0.04460201516084196,0.0,0.9442474810564567,0.24970768073481678,0.0,-0.3121346009182111,1.0
4.11,-0.03173605290170687,0.0,4.149670066147487,0.04710320296895695,0.0,0.9411209962963153,0.2536090450389329,0.0,-0.3170113062983626,1.0
4.12,-0.0313721126349501,0.0,4.159215140814091,0.0496446533390731,0.0,0.9379441833336719,0.2575064794650119,0.0,-0.3218830993309676,1.0
4.13,-0.030982889448518517,0.0,4.168728611831101,0.05222633340093575,0.0,0.934717083256346,0.2613989600630492,0.0,-0.32674870007852064,1.0
4.14,-0.030567927856732385,0.0,4.178209909841417,0.05484819942901864,0.0,0.9314397507212442,0.26528545877990317,0.0,-0.33160682347459436,1.0
4.15,-0.030126773047255088,0.0,4.187658466329623,0.057510196795064694,0.0,0.9281122540136885,0.26916494384451145,0.0,-0.33645617980536086,1.0
4.16,-0.029658971019445837,0.0,4.197073713794909,0.06021225992478611,0.0,0.9247346751015386,0.27303638015616305,0.0,-0.3412954751949315,1.0
4.17,-0.029164068722137993,0.0,4.206455085923323,0.06295431225876015,0.0,0.9213071096840728,0.2768987296756288,0.0,-0.34612341209427,1.0
4.18,-0.028641614190809152,0.0,4.215802017759212,0.06573626621755461,0.0,0.9178296672355818,0.2807509518189607,0.0,-0.3509386897734411,1.0
4.19,-0.028091156684108203,0.0,4.225113945875886,0.06855802317111595,0.0,0.9143024710436317,0.2845920038537578,0.0,-0.35574000481694384,1.0
4.2,-0.027512246819704482,0.0,4.234390308545432,0.071419473412449,0.0,0.9107256582419674,0.2884208412977023,0.0,-0.36052605162188056,1.0
4.21,-0.0269044367094264,0.0,4.243630545907634,0.0743204961356172,0.0,0.9070993798380089,0.292236418319163,0.0,-0.3652955228987128,1.0
4.22,-0.02626728009365479,0.0,4.252834100137968,0.07726095941808807,0.0,0.9034238007349222,0.2960376881396624,0.0,-0.3700471101743432,1.0
4.23,-0.02560033247493892,0.0,4.262000415614624,0.08024072020744817,0.0,0.8996990997482239,0.29982360343800146,0.0,-0.37477950429727297,1.0
4.24,-0.02490315125080174,0.0,4.271128939084503,0.0832596243125077,0.0,0.8959254696169011,0.3035931167558347,0.0,-0.37949139594457076,1.0
4.25,-0.024175295845702383,0.0,4.280219119828178,0.08631750639881457,0.0,0.8921031170090198,0.3073451809044877,0.0,-0.38418147613039294,1.0
4.26,-0.023416327842123767,0.0,4.2892704098237555,0.08941418998859384,0.0,0.8882322625217975,0.311078749372802,0.0,-0.3888484367157919,1.0
4.2700000000000005,-0.02262581111075368,0.0,4.298282263909592,0.09254948746512683,0.0,0.884313140676133,0.31479277673580075,0.0,-0.3934909709195461,1.0
4.28,-0.021803311939727874,0.0,4.30725413994586,0.09572320008158144,0.0,0.8803459999055665,0.3184862190639548,0.0,-0.3981077738297446,1.0
4.29,-0.020948399162905026,0.0,4.316185498974882,0.09893511797430421,0.0,0.8763311025396651,0.3221580343371318,0.0,-0.40269754292122173,1.0
4.3,-0.02006064428714184,0.0,4.325075805380228,0.10218502018057962,0.0,0.8722687247818225,0.3258071828599212,0.0,-0.4072589785747142,1.0
4.3100000000000005,-0.019139621618539562,0.0,4.333924527044527,0.10547267466086194,0.0,0.8681591566814715,0.3294326276739709,0.0,-0.4117907845922821,1.0
4.32,-0.018184908387630844,0.0,4.342731135505938,0.10879783832548241,0.0,0.8640027021006976,0.33303333497035853,0.0,-0.41629166871277223,1.0
4.33,-0.017196084873478554,0.0,4.351495106113299,0.11216025706583069,0.0,0.8597996786752643,0.33660827450179914,0.0,-0.42076034312707855,1.0
4.34,-0.01617273452665715,0.0,4.360215918179821,0.1155596657900075,0.0,0.8555504177700449,0.3401564199944845,0.0,-0.4251955249929406,1.0
4.3500000000000005,-0.015114444091087953,0.0,4.368893055135411,0.1189957884629445,0.0,0.8512552644288756,0.3436767495593585,0.0,-0.4295959369490383,1.0
4.36,-0.014020803724700031,0.0,4.377526004677476,0.12246833815098292,0.0,0.8469145773188291,0.3471682461026221,0.0,-0.43396030762812343,1.0
4.37,-0.012891407118889461,0.0,4.386114258920263,0.12597701707090012,0.0,0.8425287286689346,0.350629897735274,0.0,-0.4382873721689437,1.0
4.38,-0.011725851616748719,0.0,4.394657314542638,0.12952151664337305,0.0,0.8380981042033449,0.3540606981814797,0.0,-0.442575872726706,1.0
4.39,-0.010523738330039502,0.0,4.403154672934302,0.13310151755086183,0.0,0.8336231030689859,0.35745964718557466,0.0,-0.4468245589818299,1.0
4.4,-0.0092846722548826,0.0,4.411605840340405,0.13671668979989665,0.0,0.8291041377576942,0.36082575091749985,0.0,-0.45103218864674127,1.0
4.41,-0.008008262386138007,0.0,4.420010328004523,0.1403666927877473,0.0,0.8245416340228822,0.36415802237646955,0.0,-0.45519752797045826,1.0
4.42,-0.006694121830449623,0.0,4.428367652309964,0.14405117537345305,0.0,0.8199360307907518,0.3674554817926768,0.0,-0.45931935224072207,1.0
4.43,-0.005341867917929406,0.0,4.436677334919361,0.147769775953187,0.0,0.8152877800660862,0.3707171570268363,0.0,-0.4633964462834264,1.0
4.44,-0.003951122312455083,0.0,4.444938902912571,0.15152212253992767,0.0,0.8105973468326616,0.37394208396736894,0.0,-0.467427604959097,1.0
4.45,-0.002521511120557694,0.0,4.453151888922749,0.15530783284740773,0.0,0.8058652089483129,0.3771293069250339,0.0,-0.47141163365618266,1.0
4.46,-0.0010526649988737199,0.0,4.461315831270692,0.15912651437830602,0.0,0.8010918570346912,0.38027787902481286,0.0,-0.47534734878091106,1.0
4.47,0.0004557807398612094,0.0,4.4694302740973235,0.16297776451664886,0.0,0.7962777943617638,0.38338686259485427,0.0,-0.47923357824346724,1.0
4.48,0.0020041860223012314,0.0,4.477494767494322,0.16686117062438227,0.0,0.7914235367270986,0.3864553295522856,0.0,-0.4830691619402607,1.0
4.49,0.003592905911484441,0.0,4.485508867632894,0.1707763101420748,0.0,0.7865296123299841,0.3894823617857044,0.0,-0.48685295223203845,1.0
4.5,0.005222290505355446,0.0,4.493472136890606,0.17472275069370852,0.0,0.7815965616404429,0.39246705153415795,0.0,-0.4905838144176096,1.0
4.51,0.006892684836837921,0.0,4.501384143976301,0.17870005019551302,0.0,0.7766249372631878,0.39540850176242787,0.0,-0.4942606272029511,1.0
4.5200000000000005,0.008604428775479822,0.0,4.509244464053049,0.18270775696879435,0.0,0.7716153037965869,0.3983058265324308,0.0,-0.4978822831654588,1.0
4.53,0.010357856930692175,0.0,4.517052678859082,0.18674541006887263,0.0,0.7665682374214896,0.4011581513705551,0.0,-0.5014476892131182,1.0
4.54,0.012153298556602729,0.0,4.524808376826745,0.1908125394494404,0.0,0.7614843256957805,0.403964613630752,0.0,-0.504955767038368,1.0
4.55,0.013991077458545085,0.0,4.532511153199365,0.194908665921859,0.0,0.756364167605258,0.4067243628532,0.0,-0.508405453566432,1.0
4.5600000000000005,0.015871511901203405,0.0,4.540160610146092,0.19903330128994207,0.0,0.7512083733951548,0.4094365611183699,0.0,-0.5117957013978981,1.0
4.57,0.01779491451843317,0.0,4.547756356874604,0.20318594848840016,0.0,0.7460175643970826,0.41210038339631067,0.0,-0.5151254792453278,1.0
4.58,0.019761592224776105,0.0,4.555298009741725,0.20736610172488804,0.0,0.7407923728514731,0.41471501789098947,0.0,-0.5183937723636796,1.0
4.59,0.02177184612868992,0.0,4.562785192361883,0.21157324662559387,0.0,0.7355334417255914,0.4172796663795112,0.0,-0.5215995829743351,1.0
4.6000000000000005,0.023825971447510207,0.0,4.570217535713407,0.2158068603843092,0.0,0.7302414245271975,0.41979354454605544,0.0,-0.5247419306825191,1.0
4.61,0.025924257424163096,0.0,4.577594678242642,0.22006641191491697,0.0,0.7249169851139379,0.42225588231036215,0.0,-0.5278198528879057,1.0
4.62,0.02806698724564657,0.0,4.584916265965834,0.2243513620072331,0.0,0.7195607974985433,0.42466592415060606,0.0,-0.5308324051882134,1.0
4.63,0.030254437963297954,0.0,4.592181952568819,0.2286611634861368,0.0,0.714173545649914,0.42702292942050146,0.0,-0.533778661775586,1.0
4.64,0.032486880414863424,0.0,4.5993913995044124,0.2329952613739225,0.0,0.7087559232901818,0.4293261726604829,0.0,-0.5366577158255655,1.0
4.65,0.034764579148387785,0.0,4.6065442760875595,0.2373530930558067,0.0,0.7033086336878266,0.4315749439028033,0.0,-0.5394686798784689,1.0
4.66,0.03708779234793907,0.0,4.613640259588171,0.2417340884485201,0.0,0.697832389446935,0.43376854897040706,0.0,-0.5422106862129767,1.0
4.67,0.03945677176118472,0.0,4.620679035321661,0.24613767017191565,0.0,0.6923279122926909,0.43590630976942685,0.0,-0.544882887211754,1.0
4.68,0.0418717626288336,0.0,4.62766029673715,0.2505632537235201,0.0,0.6867959328531851,0.43798756457516097,0.0,-0.5474844557189247,1.0
4.69,0.04433300361595963,0.0,4.634583745503289,0.25501024765596,0.0,0.6812371904376354,0.44001166831139404,0.0,-0.5500145853892188,1.0
4.7,0.04684072674522109,0.0,4.641449091591763,0.2594780537571859,0.0,0.6756524328111031,0.4419779928229213,0.0,-0.5524724910286303,1.0
4.71,0.04939515733198915,0.0,4.648256053358354,0.26396606723342175,0.0,0.670042415965808,0.4438859271411444,0.0,-0.5548574089264117,1.0
4.72,0.051996513921400075,0.0,4.655004357621639,0.268473676894766,0.0,0.6644079038891278,0.4457348777426112,0.0,-0.5571685971782476,1.0
4.73,0.05464500822734316,0.0,4.661693739739261,0.2730002653433643,0.0,0.6587496683283798,0.44752426880036994,0.0,-0.5594053360004484,1.0
4.74,0.05734084507339848,0.0,4.668323943681742,0.27754520916408315,0.0,0.6530684885524815,0.44925354242801824,0.0,-0.5615669280350108,1.0
4.75,0.06008422233573545,0.0,4.674894722103869,0.282107879117599,0.0,0.6473651511105862,0.4509221589163271,0.0,-0.5636526986453991,1.0
4.76,0.06287533088798448,0.0,4.681405836413605,0.2866876403358314,0.0,0.6416404495877954,0.45252959696232575,0.0,-0.5656619962028997,1.0
4.7700000000000005,0.06571435454809386,0.0,4.687857056838519,0.29128385251963523,0.0,0.6358951843580406,0.45407535389073717,0.0,-0.567594192363416,1.0
4.78,0.06860147002718153,0.0,4.69424816248971,0.29589587013867447,0.0,0.6301301623342416,0.4555589458676544,0.0,-0.5694486823345647,1.0
4.79,0.07153684688039426,0.0,4.7005789414232435,0.3005230426333961,0.0,0.6243461967158394,0.4569799081063375,0.0,-0.5712248851329204,1.0
4.8,0.07452064745978185,0.0,4.706849190699058,0.30516471461902067,0.0,0.6185441067338082,0.45833779506499867,0.0,-0.5729222438312483,1.0
4.8100000000000005,0.07755302686919846,0.0,4.713058716437337,0.30982022609147,0.0,0.6127247173932464,0.45963218063649214,0.0,-0.574540225795617,1.0
4.82,0.0806341329212392,0.0,4.719207333872334,0.31448891263514467,0.0,0.6068888592136525,0.46086265832982853,0.0,-0.5760783229122896,1.0
4.83,0.0837641060962206,0.0,4.725294867403659,0.3191701056324717,0.0,0.6010373679669938,0.4620288414434237,0.0,-0.5775360518042852,1.0
4.84,0.08694307950321462,0.0,4.731321150644965,0.32386313247513365,0.0,0.595171084413666,0.463130363229997,0.0,-0.5789129540375033,1.0
4.8500000000000005,0.09017117884314241,0.0,4.737286026470105,0.3285673167768987,0.0,0.5892908540364593,0.46416687705303383,0.0,-0.5802085963163006,1.0
4.86,0.0934485223739376,0.0,4.74318934705666,0.33328197858796155,0.0,0.5833975267726306,0.4651380565347386,0.0,-0.5814225706684335,1.0
4.87,0.09677522087778376,0.0,4.749030973926905,0.3380064346107108,0.0,0.5774919567441935,0.4660435956954011,0.0,-0.5825544946192628,1.0
4.88,0.10015137763043565,0.0,4.754810777986138,0.3427399984168384,0.0,0.5715750019865339,0.46688320908410696,0.0,-0.5836040113551467,1.0
4.89,0.10357708837262715,0.0,4.760528639558446,0.34748198066569785,0.0,0.5656475241754589,0.4676566319007284,0.0,-0.5845707898759245,1.0
4.9,0.10705244128357569,0.0,4.766184448419811,0.3522316893238316,0.0,0.5597103883527914,0.46836362010913074,0.0,-0.5854545251364289,1.0
4.91,0.11057751695658395,0.0,4.771778103828601,0.35698842988557267,0.0,0.553764462650615,0.4690039505415445,0.0,-0.5862549381769472,1.0
4.92,0.1141523883767488,0.0,4.777309514553442,0.36175150559463504,0.0,0.5478106180142865,0.4695774209940409,0.0,-0.5869717762425688,1.0
4.93,0.11777712090077772,0.0,4.782778598898457,0.3665202176666051,0.0,0.5418497279243238,0.47008385031307265,0.0,-0.5876048128913594,1.0
4.94,0.12145177223891944,0.0,4.78818528472583,0.3712938655122423,0.0,0.5358826681172768,0.4705230784730294,0.0,-0.5881538480913066,1.0
4.95,0.12517639243901207,0.0,4.793529509475763,0.37607174696150203,0.0,0.5299103163057016,0.47089496664477354,0.0,-0.5886187083059876,1.0
4.96,0.128951023872651,0.0,4.798811220183764,0.3808531584881906,0.0,0.5239335518973407,0.47119939725511717,0.0,-0.5889992465689181,1.0
4.97,0.13277570122347976,0.0,4.8040303734952765,0.38563739543515996,0.0,0.5179532557136288,0.47143627403721494,0.0,-0.5892953425465409,1.0
4.98,0.1366504514776071,0.0,4.809186935677667,0.3904237522399574,0.0,0.5119703097076315,0.4716055220718434,0.0,-0.5895069025898274,1.0
4.99,0.14057529391615248,0.0,4.814280882629537,0.3952115226608338,0.0,0.5059855966815355,0.4717070878195494,0.0,-0.5896338597744605,1.0
5.0,0.14455024010991774,0.0,4.819312199887379,0.40000000000302627,0.0,0.5000000000037947,0.47174093914364656,0.0,-0.5896761739295832,1.0
5.01,0.14857529391619206,0.0,4.824280882629584,0.40478847734521856,0.0,0.49401440332605384,0.4717070653240548,0.0,-0.589633831655094,2.0
5.0200000000000005,0.15265045147768652,0.0,4.829186935677768,0.40957624776609525,0.0,0.48802969029995774,0.4716054770619671,0.0,-0.5895068463274848,2.0
5.03,0.15677570122359866,0.0,4.8340303734954295,0.41436260457089236,0.0,0.4820467442939606,0.47143620647535045,0.0,-0.5892952580942146,2.0
5.04,0.1609510238728096,0.0,4.838811220183961,0.4191468415178619,0.0,0.4760664481102487,0.47119930708527485,0.0,-0.5889991338566211,2.0
5.05,0.16517639243921028,0.0,4.843529509476012,0.42392825304455034,0.0,0.47008968370188764,0.47089485379308316,0.0,-0.5886185672413817,2.0
5.0600000000000005,0.16945177223915722,0.0,4.848185284726125,0.42870613449381034,0.0,0.4641173318903124,0.4705229428484093,0.0,-0.5881536785605398,2.0
5.07,0.1737771209010552,0.0,4.852778598898804,0.4334797823394475,0.0,0.4581502720832657,0.4700836918080626,0.0,-0.5876046147601067,2.0
5.08,0.1781523883770659,0.0,4.857309514553842,0.43824849441141744,0.0,0.4521893819933029,0.4695772394857984,0.0,-0.5869715493572767,2.0
5.09,0.18257751695694086,0.0,4.861778103829045,0.44301157012047976,0.0,0.44623553735697463,0.4690037458930009,0.0,-0.5862546823662803,2.0
5.1000000000000005,0.1870524412839721,0.0,4.866184448420305,0.4477683106822207,0.0,0.4402896116547979,0.46836339217030715,0.0,-0.5854542402129133,2.0
5.11,0.1915770883730634,0.0,4.870528639558993,0.45251801934035457,0.0,0.43435247583213027,0.4676563805102065,0.0,-0.5845704756377877,2.0
5.12,0.1961513776309113,0.0,4.874810777986734,0.4572600015892142,0.0,0.42842499802105544,0.4668829340706557,0.0,-0.5836036675883494,2.0
5.13,0.20077522087829913,0.0,4.879030973927546,0.46199356539534153,0.0,0.422508043263396,0.46604329687975193,0.0,-0.58255412109972,2.0
5.14,0.2054485223744926,0.0,4.883189347057353,0.46671802141809093,0.0,0.41660247323495897,0.46513773373151324,0.0,-0.5814221671644215,2.0
5.15,0.21017117884373715,0.0,4.887286026470849,0.4714326832291537,0.0,0.4107091459711302,0.4641665300728159,0.0,-0.5802081625910499,2.0
5.16,0.2149430795038489,0.0,4.891321150645756,0.47613686753091894,0.0,0.4048289155939235,0.46312999188155113,0.0,-0.5789124898519692,2.0
5.17,0.2197641060968946,0.0,4.895294867404503,0.4808298943735808,0.0,0.39896263204059573,0.4620284455360577,0.0,-0.5775355569201023,2.0
5.18,0.2246341329219528,0.0,4.899207333873229,0.4855110873709077,0.0,0.39311114079393683,0.46086223767589696,0.0,-0.5760777970949014,2.0
5.19,0.22955302686995166,0.0,4.903058716438278,0.4901797739145824,0.0,0.38727528261434313,0.4596317350540443,0.0,-0.5745396688175859,2.0
5.2,0.23452064746057477,0.0,4.906849190700047,0.4948352853870319,0.0,0.3814558932737812,0.45833732438056735,0.0,-0.5729216554757396,2.0
5.21,0.2395368468812268,0.0,4.910578941424281,0.4994769573726565,0.0,0.37565380329174997,0.4569794121578714,0.0,-0.5712242651973694,2.0
5.22,0.2446014700280537,0.0,4.914248162490802,0.5041041298673782,0.0,0.36986983767334775,0.45555842450759576,0.0,-0.5694480306345248,2.0
5.23,0.24971435454900565,0.0,4.917857056839659,0.5087161474864172,0.0,0.36410481564954855,0.45407480698924857,0.0,-0.5675935087365906,2.0
5.24,0.25487533088893605,0.0,4.921405836414795,0.5133123596702213,0.0,0.35835955041979356,0.45252902441066883,0.0,-0.5656612805133656,2.0
5.25,0.2600842223367267,0.0,4.9248947221051065,0.5178921208884536,0.0,0.35263484889700275,0.45092156063041483,0.0,-0.5636519507880481,2.0
5.26,0.2653408450744293,0.0,4.9283239436830275,0.5224547908419693,0.0,0.34693151145510776,0.4492529183521761,0.0,-0.5615661479402496,2.0
5.2700000000000005,0.2706450082284135,0.0,4.931693739740599,0.5269997346626882,0.0,0.34125033167920904,0.4475236189113137,0.0,-0.5594045236391711,2.0
5.28,0.2759965139225101,0.0,4.935004357623025,0.5315263231112864,0.0,0.3355920961184609,0.44573420205363434,0.0,-0.5571677525670719,2.0
5.29,0.2813951573331387,0.0,4.9382560533597895,0.5360339327726307,0.0,0.32995758404178055,0.4438852257064809,0.0,-0.5548565321331297,2.0
5.3,0.2868407267464103,0.0,4.941449091593249,0.5405219462488668,0.0,0.32434756719648555,0.4419772657422105,0.0,-0.5524715821777916,2.0
5.3100000000000005,0.29233300361718856,0.0,4.9445837455048265,0.5449897523500925,0.0,0.3187628095699529,0.44001091573419904,0.0,-0.5500136446677768,2.0
5.32,0.2978717626301023,0.0,4.947660296738736,0.5494367462825325,0.0,0.31320406715440285,0.4379867867055139,0.0,-0.5474834833819199,2.0
5.33,0.303456771762493,0.0,4.9506790353232955,0.5538623298341367,0.0,0.3076720877148971,0.4359055068703779,0.0,-0.5448818835879995,2.0
5.34,0.30908779234928685,0.0,4.953640259589853,0.5582659115575325,0.0,0.30216761056065256,0.43376772136855474,0.0,-0.5422096517107203,2.0
5.3500000000000005,0.31476457914977524,0.0,4.956544276089291,0.5626469069502459,0.0,0.29669136631976056,0.4315740919927831,0.0,-0.5394676149910055,2.0
5.36,0.32048688041629064,0.0,4.959391399506198,0.5670047386321302,0.0,0.29124407671740515,0.42932529690939475,0.0,-0.5366566211367697,2.0
5.37,0.3262544379647648,0.0,4.962181952570654,0.5713388365199158,0.0,0.28582645435767284,0.42702203037225517,0.0,-0.5337775379653447,2.0
5.38,0.3320669872471531,0.0,4.964916265967718,0.5756486379988196,0.0,0.2804392025090431,0.42466500243016514,0.0,-0.5308312530377316,2.0
